,retail_sales,log_retail_sales,gdp_growth_macro,inflation_macro,interest_rate_macro,unemployment_macro,iip_durable_iip,iip_nondurable_iip,iip_combined_iip,iip_durable_yoy_iip,iip_nondurable_yoy_iip,iip_combined_yoy_iip,iip_durable_mom_iip,iip_nondurable_mom_iip,iip_combined_mom_iip,iip_durable_3m_avg_iip,iip_durable_6m_avg_iip,iip_nondurable_3m_avg_iip,iip_nondurable_6m_avg_iip,iip_combined_3m_avg_iip,iip_combined_6m_avg_iip,cpi_index_cpi,inflation_mom_cpi,inflation_yoy_cpi,cpi_3m_avg_cpi,cpi_6m_avg_cpi
2021-01-01,3200.5,8.071062326582059,9.5,5.7,4.0,5.8,-0.1,-5.4,-2.75,-97.2972972972973,800.0000000000002,27.906976744186053,-101.53846153846152,-384.2105263157896,-165.47619047619045,1.0666666666666669,2.7333333333333383,-1.3999999999999977,0.4166666666666678,-0.1666666666666666,1.5749999999999975,156.3,-0.6357279084551859,4.061251664447418,157.50000000000003,157.0
2021-02-01,3150.3,8.055252965380058,10.5,5.9,4.0,5.6,6.6,-3.8,1.4,-206.4516129032258,1166.6666666666663,-143.07692307692307,-3291.999999999999,-29.62962962962964,-150.9090909090909,4.333333333333333,5.5333333333333385,-2.433333333333331,0.2833333333333345,0.95,2.908333333333331,156.6,0.1919385796544936,5.030181086519114,156.73333333333335,157.31666666666666
2021-03-01,3250.8,8.08665639887905,11.429999999999993,6.1,4.0,5.4,59.468,21.864000000000026,34.873000000000076,-262.77173913043475,-230.9417040358745,-250.76142131979697,807.5757575757576,-868.421052631579,2455.33333333334,22.133333333333336,14.523333333333339,6.666666666666669,4.750000000000001,14.4,9.482666666666667,156.8,0.1277139208173849,5.518169582772559,156.5666666666667,157.38333333333333
2021-04-01,3200.2,8.070968586834773,11.429999999999993,6.3,4.0,5.2,4.579999999999999,2.0999999999999996,3.34,-162.5914315569488,-160.70686070686068,-161.96105702364397,0.0,0.0,0.0,7.156666666666666,-0.11999999999999744,3.1400000000000015,2.3866666666666676,5.430000000000001,1.1333333333333317,157.8,0.6377551020408267,4.22721268163806,157.0666666666667,157.28333333333333
2021-05-01,3100.6,8.039350920132263,10.0,6.5,4.0,5.0,59.468,0.2,34.873000000000076,-214.3669985775249,-102.06185567010309,-200.75000000000003,34.22370617696162,-99.31506849315068,-9.539842873176196,4.9300000000000015,0.07000000000000117,2.9000000000000004,3.746666666666667,4.196666666666667,1.908333333333332,160.4,1.6476552598225558,6.295559973492382,158.33333333333334,157.53333333333333
2021-06-01,3180.9,8.064919454599861,9.0,6.3,4.0,4.8,28.0,-3.9,12.05,-180.45977011494253,-156.52173913043475,-186.3799283154122,-65.17412935323384,-2050.0,-70.09925558312655,5.126666666666667,6.5433333333333366,1.0933333333333342,2.346666666666667,3.11,4.4449999999999985,161.3,0.5610972568578676,6.258234519104078,159.83333333333334,158.20000000000002
2021-07-01,3220.4,8.077260854425825,8.5,6.1,4.0,4.6,19.4,-2.3,8.549999999999999,-181.85654008438817,-227.77777777777777,-178.08219178082192,-30.714285714285715,-41.02564102564102,-29.045643153526974,29.683333333333337,0.5066666666666689,-1.9999999999999976,2.500000000000001,15.25,1.5033333333333316,162.5,0.7439553626782391,5.588044184535401,161.4,159.23333333333335
2021-08-01,3280.7,8.095812093242673,8.0,5.9,4.0,4.4,11.1,5.9,8.5,-208.82352941176472,-296.6666666666667,-228.7878787878788,-42.783505154639165,-356.5217391304348,-0.5847953216374102,19.5,-3.7933333333333303,-0.0999999999999975,0.7233333333333338,9.7,-1.5350000000000015,162.9,0.2461538461538515,5.30058177117001,162.23333333333335,160.28333333333333
2021-09-01,3350.2,8.116775324529586,7.5,5.7,4.0,4.2,1.6,-0.1,0.75,-69.81132075471697,-104.16666666666669,-80.51948051948052,-85.58558558558559,-101.69491525423727,-91.17647058823528,10.7,1.593333333333336,1.166666666666669,5.526666666666667,5.933333333333333,3.559999999999998,163.2,0.1841620626150897,4.347826086956519,162.86666666666667,161.35000000000002
2021-10-01,3550.5,8.174843717622148,7.0,5.5,4.0,4.0,-3.2,0.7,-1.25,-117.67955801104972,-90.4109589041096,-109.84251968503938,-300.0,-799.9999999999999,-266.6666666666667,3.1666666666666665,14.523333333333339,2.166666666666669,0.0833333333333345,2.6666666666666665,9.482666666666667,165.5,1.4093137254902022,4.4823232323232265,163.86666666666667,162.63333333333333
2021-11-01,3700.8,8.216304291477174,6.5,5.3,4.0,3.9,-5.7,-0.8,-3.25,78.125,14.285714285714302,66.66666666666666,78.125,-214.28571428571436,160.0,-2.4333333333333336,8.533333333333337,-0.0666666666666644,-0.0833333333333321,-1.25,4.224999999999998,166.7,0.7250755287008914,4.908747640025157,165.13333333333333,163.68333333333334
2021-12-01,3950.3,8.28154680437825,6.3,5.2,4.0,3.8,-1.9,0.3,-0.7999999999999999,-129.23076923076923,-84.21052631578947,-119.04761904761904,-66.66666666666667,-137.5,-75.38461538461539,-3.6,3.5500000000000043,0.0666666666666688,0.6166666666666679,-1.7666666666666666,2.083333333333331,166.2,-0.2999400119976014,5.657978385251106,166.13333333333333,164.5
2022-01-01,3400.5,8.131677758615693,6.1,5.1,4.0,3.7,-4.4,3.1,-0.6500000000000001,1035.6666666666663,-157.4074074074074,-76.36363636363636,131.57894736842107,933.3333333333334,-18.74999999999998,-4.000000000000001,-0.4166666666666622,0.8666666666666689,1.5166666666666675,-1.5666666666666669,0.5499999999999976,165.7,-0.300842358604092,6.01407549584132,166.19999999999996,165.03333333333333
2022-02-01,3350.3,8.116805173048355,5.9,5.3,4.0,3.6,-9.7,-6.8,-8.25,-246.96969696969697,78.94736842105263,-689.2857142857143,120.4545454545454,-319.3548387096774,1169.230769230769,-5.333333333333333,-3.883333333333329,-1.133333333333331,-0.5999999999999988,-3.233333333333333,-2.241666666666669,166.1,0.2414001207000637,6.066411238825031,166.0,165.56666666666666
2022-03-01,3450.8,8.146361367202424,5.7,5.5,4.0,3.5,-3.1,-4.4,-3.75,-105.17529215358933,-115.06849315068492,-108.41750841750842,-68.04123711340206,-35.29411764705882,-54.54545454545454,-5.733333333333333,-4.666666666666663,-2.699999999999998,-1.3166666666666655,-4.216666666666666,-2.991666666666669,167.7,0.9632751354605728,6.951530612244894,166.49999999999997,166.31666666666666
2022-04-01,3400.2,8.131589532403629,5.5,5.7,4.4,3.4,7.2,-0.8,3.2,-87.97996661101837,-102.73972602739728,-92.81705948372615,-332.258064516129,-81.81818181818181,-185.33333333333331,-1.8666666666666665,-2.9333333333333287,-3.999999999999998,-1.5666666666666655,-2.9333333333333336,-2.250000000000002,170.1,1.4311270125223707,7.794676806083634,167.96666666666667,167.08333333333331
2022-05-01,3300.6,8.101859549109466,5.3,5.9,4.4,3.3,59.1,1.4,30.25,-26.49253731343284,599.9999999999999,-24.937965260545912,720.8333333333334,-275.0,845.3125,21.066666666666663,7.866666666666672,-1.2666666666666648,-1.199999999999999,9.9,3.333333333333331,171.7,0.9406231628453776,7.044887780548614,169.83333333333334,167.91666666666666
2022-06-01,3380.9,8.125897225222266,5.1,6.1,4.9,3.3,25.2,2.9,14.05,-9.999999999999998,-174.35897435897436,16.597510373443967,-57.36040609137056,107.14285714285715,-53.55371900826447,29.683333333333337,12.383333333333338,1.1666666666666687,-0.7666666666666656,15.25,5.808333333333331,172.6,0.5241700640652436,7.005579665220085,171.46666666666667,168.98333333333332
2022-07-01,3420.4,8.1375127822818,4.9,6.3,4.9,3.3,2.3,-2.9,-0.3,-88.14432989690721,26.086956521739136,-103.50877192982458,-90.87301587301587,-200.0,-102.13523131672598,28.86666666666667,13.500000000000004,0.4666666666666687,-1.7666666666666655,14.666666666666666,5.866666666666664,173.4,0.4634994206257348,6.707692307692303,172.56666666666663,170.26666666666665
2022-08-01,3480.7,8.154988701965975,4.7,6.5,5.4,3.4,-4.4,-9.0,-6.7,-139.63963963963965,-252.54237288135596,-178.8235294117647,-291.304347826087,210.3448275862069,2133.333333333333,7.699999999999999,14.383333333333336,-2.999999999999998,-2.1333333333333324,2.35,6.124999999999997,174.3,0.519031141868509,6.998158379373853,173.43333333333337,171.63333333333333
2022-09-01,3550.2,8.174759218910703,4.5,6.7,5.4,3.5,-5.5,-5.7,-5.6,-443.75,3998.9999999999955,-846.6666666666665,25.0,-36.66666666666667,-16.417910447761198,-2.5333333333333337,13.983333333333336,-5.8666666666666645,-2.349999999999999,-4.2,5.816666666666664,175.3,0.5737234652897216,7.414215686274517,174.33333333333334,172.9
2022-10-01,3750.5,8.229644443409692,4.3,6.9,5.9,3.6,-18.1,-13.0,-15.55,465.625,-1957.142857142857,1144.0000000000002,229.0909090909091,128.0701754385965,177.67857142857144,-9.333333333333334,9.766666666666673,-9.233333333333333,-4.383333333333332,-9.283333333333331,2.691666666666664,176.7,0.7986309184255358,6.767371601208461,175.43333333333337,174.0
2022-11-01,3900.8,8.268936939286952,4.1,7.0,5.9,3.7,5.0,10.0,7.5,-187.71929824561403,-1350.0,-330.7692307692308,-127.6243093922652,-176.9230769230769,-148.2315112540193,-6.2,0.750000000000003,-2.899999999999998,-2.9499999999999997,-4.55,-1.1000000000000023,176.5,-0.1131861912846532,5.87882423515298,176.16666666666666,174.79999999999998
2022-12-01,4150.3,8.330935899768635,4.0,6.8,6.25,3.8,-11.2,7.9,-1.6499999999999997,489.4736842105263,2533.333333333333,106.24999999999996,-324.0,-21.0,-122.0,-8.1,-5.316666666666664,1.6333333333333355,-2.116666666666666,-3.233333333333333,-3.716666666666669,175.7,-0.4532577903682777,5.7160048134777375,176.29999999999998,175.3166666666667
2023-01-01,3600.5,8.188828003688922,4.2,6.6,6.25,3.9,-8.2,6.5,-0.8499999999999996,86.36363636363633,109.6774193548387,30.76923076923068,-26.78571428571429,-17.721518987341778,-48.48484848484848,-4.799999999999999,-7.066666666666663,8.133333333333335,-0.5499999999999989,1.666666666666667,-3.808333333333336,176.5,0.4553215708594349,6.517803258901633,176.23333333333332,175.83333333333334
2023-02-01,3550.3,8.174787385941196,4.4,6.4,6.5,4.0,-4.1,12.5,4.2,-57.73195876288659,-283.8235294117647,-150.9090909090909,-50.0,92.3076923076923,-594.1176470588238,-7.833333333333333,-7.016666666666663,8.966666666666669,3.0333333333333345,0.566666666666667,-1.9916666666666687,176.8,0.1699716713881027,6.441902468392535,176.33333333333334,176.25
2023-03-01,3650.8,8.202701600642722,4.6,6.2,6.5,4.1,-8.0,-1.9,-4.95,158.06451612903226,-56.81818181818182,32.00000000000001,95.1219512195122,-115.2,-217.8571428571429,-6.766666666666666,-7.43333333333333,5.700000000000003,3.666666666666668,-0.5333333333333332,-1.883333333333336,177.2,0.2262443438913797,5.66487775790101,176.83333333333334,176.5666666666667
2023-04-01,3600.2,8.188744678456604,4.8,6.0,6.5,4.2,-2.3,11.4,4.550000000000001,-131.94444444444443,-1525.0,42.18750000000002,-71.25,-700.0000000000001,-191.91919191919197,-4.8,-4.799999999999996,7.333333333333336,7.733333333333334,1.2666666666666668,1.4666666666666643,178.1,0.5079006772009009,4.7031158142269325,177.36666666666667,176.79999999999998
2023-05-01,3500.6,8.160689661356734,5.0,5.8,6.5,4.3,1.5,8.9,5.2,-97.46192893401016,535.7142857142858,-82.8099173553719,-165.2173913043478,-21.92982456140351,14.28571428571428,-2.933333333333332,-5.383333333333329,6.133333333333336,7.550000000000001,1.6000000000000003,1.0833333333333313,179.1,0.5614823133071267,4.309842748980786,178.13333333333333,177.23333333333335
2023-06-01,3580.9,8.183369444447948,5.2,5.6,6.5,4.4,-6.8,0.5,-3.15,-126.98412698412696,-82.75862068965517,-122.41992882562278,-553.3333333333334,-94.3820224719101,-160.5769230769231,-2.5333333333333328,-4.649999999999996,6.933333333333335,6.316666666666667,2.2,0.8333333333333313,181.0,1.06085985482971,4.866743916570115,179.4,178.11666666666665
2023-07-01,3620.4,8.194339795953015,5.4,5.4,6.5,4.5,-3.6,8.3,2.3500000000000005,-256.52173913043475,-386.2068965517241,-883.3333333333334,-47.05882352941176,1560.0000000000002,-174.60317460317464,-2.9666666666666663,-3.8833333333333298,5.900000000000002,6.616666666666668,1.4666666666666668,1.3666666666666645,186.3,2.2008660361372043,7.439446366782021,182.13333333333333,179.75
2023-08-01,3680.7,8.210858230465247,5.6,5.2,6.5,4.6,6.0,9.9,7.95,-236.36363636363632,-210.0,-218.6567164179104,-266.66666666666663,19.27710843373493,238.29787234042547,-1.466666666666666,-2.1999999999999966,6.233333333333335,6.183333333333335,2.3833333333333337,1.9916666666666647,186.2,-0.0536768652710795,6.827309236947787,184.5,181.3166666666667
2023-09-01,3750.2,8.229564450875618,5.8,5.0,6.5,4.7,1.0,2.7,1.85,-118.1818181818182,-147.3684210526316,-133.03571428571428,-83.33333333333334,-72.72727272727273,-76.72955974842768,1.1333333333333335,-0.6999999999999963,6.966666666666669,6.950000000000002,4.05,3.124999999999998,184.1,-1.082979967831554,5.019965772960622,185.5333333333333,182.46666666666667
2023-10-01,3950.5,8.281597432162789,6.0,4.8,6.5,4.8,15.9,9.3,12.6,-187.8453038674033,-171.53846153846155,-181.0289389067524,1121.4909090909146,244.44444444444449,581.0810810810812,7.633333333333334,2.333333333333337,7.300000000000002,6.600000000000001,7.466666666666668,4.466666666666665,185.3,0.6518196632265161,4.867006225240544,185.2,183.66666666666663
2023-11-01,4100.8,8.318937355609807,6.2,4.6,6.5,4.9,-4.8,-3.4,-4.1,-196.0,-134.0,-154.66666666666666,-130.18867924528303,-136.55913978494624,-132.53968253968253,4.033333333333334,1.2833333333333372,2.8666666666666685,4.550000000000002,3.4500000000000006,2.9166666666666647,186.3,0.5396654074473872,5.552407932011327,185.23333333333332,184.86666666666667
2023-12-01,4350.3,8.37800008722196,6.4,4.4,6.5,5.0,5.2,3.0,4.1,-146.42857142857144,-62.0253164556962,-348.48484848484856,-208.33333333333331,-188.23529411764704,-200.0,5.433333333333335,3.283333333333337,2.966666666666669,4.966666666666668,4.2,4.124999999999997,185.7,-0.3220611916264215,5.691519635742748,185.76666666666665,185.65
